simulation_id,material,time,x,y,temperature
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3610847541825108,0.06277601944446633,274.0433442800124
Simulation_000001,Stainless Steel 304,35.036435190088305,0.0,0.08370135925928844,364.545427503943
Simulation_000001,Stainless Steel 304,35.036435190088305,0.010620139828897377,0.08370135925928844,367.05001390625665
Simulation_000001,Stainless Steel 304,35.036435190088305,0.021240279657794753,0.08370135925928844,368.4557616876735
Simulation_000001,Stainless Steel 304,35.036435190088305,0.03186041948669213,0.08370135925928844,369.0477888904884
Simulation_000001,Stainless Steel 304,35.036435190088305,0.04248055931558951,0.08370135925928844,369.2158714429191
Simulation_000001,Stainless Steel 304,35.036435190088305,0.05310069914448688,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.06372083897338426,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.07434097880228163,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.08496111863117901,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.0955812584600764,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.10620139828897376,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.11682153811787115,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.12744167794676853,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.1380618177756659,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.14868195760456326,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.15930209743346066,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.16992223726235803,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.1805423770912554,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.1911625169201528,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.20178265674905016,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.21240279657794753,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.22302293640684492,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2336430762357423,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.24426321606463966,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.25488335589353706,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2655034957224344,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.2761236355513318,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.28674377538022916,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.29736391520912653,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.30798405503802395,0.08370135925928844,369.2410004729119
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3186041948669213,0.08370135925928844,368.30935998275095
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3292243346958187,0.08370135925928844,362.9826026079208
Simulation_000001,Stainless Steel 304,35.036435190088305,0.33984447452471606,0.08370135925928844,347.0855053069729
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3504646143536134,0.08370135925928844,316.28460838150244
Simulation_000001,Stainless Steel 304,35.036435190088305,0.3610847541825108,0.08370135925928844,274.0433442800124
Simulation_000001,Stainless Steel 304,35.036435190088305,0.0,0.10462669907411055,364.5463220812725
Simulation_000001,Stainless Steel 304,35.036435190088305,0.010620139828897377,0.10462669907411055,367.0509350402975
Simulation_000001,Stainless Steel 304,35.036435190088305,0.021240279657794753,0.10462669907411055,368.4566828217143
Simulation_000001,Stainless Steel 304,35.036435190088305,0.03186041948669213,0.10462669907411055,369.0487100245292
Simulation_000001,Stainless Steel 304,35.036435190088305,0.04248055931558951,0.10462669907411055,369.2167925769599
Simulation_000001,Stainless Steel 304,35.036435190088305,0.05310069914448688,0.10462669907411055,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.06372083897338426,0.10462669907411055,369.2419216069527
Simulation_000001,Stainless Steel 304,35.036435190088305,0.07434097880228163,0.10462669907411055,369.2419216069527
