simulation_id,material,time,x,temperature
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.522565222705737,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.539698508696089,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.5568317946864411,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.5739650806767931,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.5910983666671451,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.6082316526574971,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.6253649386478491,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.6424982246382012,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.6596315106285533,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.6767647966189053,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.6938980826092573,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.7110313685996094,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.7281646545899614,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.7452979405803134,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.7624312265706654,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.7795645125610174,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.7966977985513695,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.8138310845417215,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.8309643705320735,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.8480976565224256,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.8652309425127777,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,0.0,0.8823642285031296,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.008566642995176016,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.025699928985528045,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.04283321497588008,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.05996650096623211,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.07709978695658413,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.09423307294693617,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.11136635893728819,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.12849964492764024,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.14563293091799226,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.16276621690834428,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.17989950289869633,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.19703278888904835,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.21416607487940037,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.23129936086975242,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.24843264686010444,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.2655659328504565,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.2826992188408085,339.6425198771078
Simulation_000001,Titanium Ti-6Al-4V,42.47524872433274,0.29983250483116053,339.6425198771078
