simulation_id,material,time,x,y,temperature
Simulation_000001,Diamond,44.487058166485475,0.013657969338385284,0.01017975611003879,327.1751217300327
Simulation_000001,Diamond,44.487058166485475,0.04097390801515585,0.01017975611003879,327.18285673136
Simulation_000001,Diamond,44.487058166485475,0.06828984669192642,0.01017975611003879,327.1980352933088
Simulation_000001,Diamond,44.487058166485475,0.095605785368697,0.01017975611003879,327.22004777175357
Simulation_000001,Diamond,44.487058166485475,0.12292172404546757,0.01017975611003879,327.24791611734634
Simulation_000001,Diamond,44.487058166485475,0.15023766272223815,0.01017975611003879,327.2802290572414
Simulation_000001,Diamond,44.487058166485475,0.17755360139900872,0.01017975611003879,327.3150812629985
Simulation_000001,Diamond,44.487058166485475,0.2048695400757793,0.01017975611003879,327.35005037988344
Simulation_000001,Diamond,44.487058166485475,0.23218547875254986,0.01017975611003879,327.3822643544021
Simulation_000001,Diamond,44.487058166485475,0.2595014174293204,0.01017975611003879,327.40862291144094
Simulation_000001,Diamond,44.487058166485475,0.28681735610609105,0.01017975611003879,327.4262177602952
Simulation_000001,Diamond,44.487058166485475,0.31413329478286156,0.01017975611003879,327.43291496285104
Simulation_000001,Diamond,44.487058166485475,0.3414492334596322,0.01017975611003879,327.42791738576
Simulation_000001,Diamond,44.487058166485475,0.3687651721364027,0.01017975611003879,327.41201192867055
Simulation_000001,Diamond,44.487058166485475,0.3960811108131733,0.01017975611003879,327.3873228575087
Simulation_000001,Diamond,44.487058166485475,0.42339704948994383,0.01017975611003879,327.3567500869649
Simulation_000001,Diamond,44.487058166485475,0.45071298816671446,0.01017975611003879,327.32338790877196
Simulation_000001,Diamond,44.487058166485475,0.47802892684348497,0.01017975611003879,327.29010646496465
Simulation_000001,Diamond,44.487058166485475,0.5053448655202556,0.01017975611003879,327.2593328055788
Simulation_000001,Diamond,44.487058166485475,0.5326608041970261,0.01017975611003879,327.2329872979865
Simulation_000001,Diamond,44.487058166485475,0.5599767428737967,0.01017975611003879,327.2125119800141
Simulation_000001,Diamond,44.487058166485475,0.5872926815505672,0.01017975611003879,327.19893897982445
Simulation_000001,Diamond,44.487058166485475,0.6146086202273379,0.01017975611003879,327.192965805656
Simulation_000001,Diamond,44.487058166485475,0.6419245589041084,0.01017975611003879,327.19501965670287
Simulation_000001,Diamond,44.487058166485475,0.013657969338385284,0.030539268330116373,327.0481936969171
Simulation_000001,Diamond,44.487058166485475,0.04097390801515585,0.030539268330116373,327.05609536704355
Simulation_000001,Diamond,44.487058166485475,0.06828984669192642,0.030539268330116373,327.07162174069987
Simulation_000001,Diamond,44.487058166485475,0.095605785368697,0.030539268330116373,327.09419030371527
Simulation_000001,Diamond,44.487058166485475,0.12292172404546757,0.030539268330116373,327.12285794559
Simulation_000001,Diamond,44.487058166485475,0.15023766272223815,0.030539268330116373,327.1562458835906
Simulation_000001,Diamond,44.487058166485475,0.17755360139900872,0.030539268330116373,327.1924601057841
Simulation_000001,Diamond,44.487058166485475,0.2048695400757793,0.030539268330116373,327.2290393745825
Simulation_000001,Diamond,44.487058166485475,0.23218547875254986,0.030539268330116373,327.2629871907569
Simulation_000001,Diamond,44.487058166485475,0.2595014174293204,0.030539268330116373,327.29096860898153
Simulation_000001,Diamond,44.487058166485475,0.28681735610609105,0.030539268330116373,327.30975084942736
Simulation_000001,Diamond,44.487058166485475,0.31413329478286156,0.030539268330116373,327.3168868887853
Simulation_000001,Diamond,44.487058166485475,0.3414492334596322,0.030539268330116373,327.31144201416276
Simulation_000001,Diamond,44.487058166485475,0.3687651721364027,0.030539268330116373,327.2943403319567
Simulation_000001,Diamond,44.487058166485475,0.3960811108131733,0.030539268330116373,327.26801874537483
Simulation_000001,Diamond,44.487058166485475,0.42339704948994383,0.030539268330116373,327.23570104983844
Simulation_000001,Diamond,44.487058166485475,0.45071298816671446,0.030539268330116373,327.2007153319073
Simulation_000001,Diamond,44.487058166485475,0.47802892684348497,0.030539268330116373,327.1660548972428
Simulation_000001,Diamond,44.487058166485475,0.5053448655202556,0.030539268330116373,327.13418380365135
Simulation_000001,Diamond,44.487058166485475,0.5326608041970261,0.030539268330116373,327.1070083875263
Simulation_000001,Diamond,44.487058166485475,0.5599767428737967,0.030539268330116373,327.08593432517677
Simulation_000001,Diamond,44.487058166485475,0.5872926815505672,0.030539268330116373,327.0719533878277
Simulation_000001,Diamond,44.487058166485475,0.6146086202273379,0.030539268330116373,327.06572855146436
Simulation_000001,Diamond,44.487058166485475,0.6419245589041084,0.030539268330116373,327.0676627501525
Simulation_000001,Diamond,44.487058166485475,0.013657969338385284,0.05089878055019395,326.7945535228997
Simulation_000001,Diamond,44.487058166485475,0.04097390801515585,0.05089878055019395,326.80278047117
Simulation_000001,Diamond,44.487058166485475,0.06828984669192642,0.05089878055019395,326.81898736092984
Simulation_000001,Diamond,44.487058166485475,0.095605785368697,0.05089878055019395,326.8426486334229
Simulation_000001,Diamond,44.487058166485475,0.12292172404546757,0.05089878055019395,326.87289675830425
Simulation_000001,Diamond,44.487058166485475,0.15023766272223815,0.05089878055019395,326.90842834017553
Simulation_000001,Diamond,44.487058166485475,0.17755360139900872,0.05089878055019395,326.94738813016056
