simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Aluminium 6061,28.435485570568027,0.0913011669643442,367.3404950184657
Simulation_000001,Aluminium 6061,28.435485570568027,0.0924496093160969,367.3572228958452
Simulation_000001,Aluminium 6061,28.435485570568027,0.0935980516678497,367.36987707278354
Simulation_000001,Aluminium 6061,28.435485570568027,0.0947464940196024,367.3784525021812
Simulation_000001,Aluminium 6061,28.435485570568027,0.0958949363713552,367.382943880633
Simulation_000001,Aluminium 6061,28.435485570568027,0.0970433787231079,367.3833456568228
Simulation_000001,Aluminium 6061,28.435485570568027,0.0981918210748607,367.37965204058696
Simulation_000001,Aluminium 6061,28.435485570568027,0.0993402634266135,367.3718570126389
Simulation_000001,Aluminium 6061,28.435485570568027,0.1004887057783662,367.3599543349413
Simulation_000001,Aluminium 6061,28.435485570568027,0.101637148130119,367.3439375617166
Simulation_000001,Aluminium 6061,28.435485570568027,0.1027855904818717,367.3238000510793
Simulation_000001,Aluminium 6061,28.435485570568027,0.1039340328336245,367.2995349772773
Simulation_000001,Aluminium 6061,28.435485570568027,0.1050824751853772,367.2711353435236
Simulation_000001,Aluminium 6061,28.435485570568027,0.10623091753713,367.2385939954013
Simulation_000001,Aluminium 6061,28.435485570568027,0.1073793598888828,367.2019036348229
Simulation_000001,Aluminium 6061,28.435485570568027,0.1085278022406355,367.1610568345207
Simulation_000001,Aluminium 6061,28.435485570568027,0.1096762445923883,367.1160460530491
Simulation_000001,Aluminium 6061,28.435485570568027,0.110824686944141,367.0668636502715
Simulation_000001,Aluminium 6061,28.435485570568027,0.1119731292958938,367.0135019033106
Simulation_000001,Aluminium 6061,28.435485570568027,0.1131215716476466,366.95977485863256
Simulation_000001,Aluminium 6061,28.435485570568027,0.1142700139993993,366.9056746774377
Simulation_000001,Aluminium 6061,28.435485570568027,0.1154184563511521,366.8511934885311
Simulation_000001,Aluminium 6061,28.435485570568027,0.1165668987029048,366.7963234058416
Simulation_000001,Aluminium 6061,28.435485570568027,0.1177153410546576,366.7410565462574
Simulation_000001,Aluminium 6061,28.435485570568027,0.1188637834064103,366.6853850477471
Simulation_000001,Aluminium 6061,28.435485570568027,0.1200122257581631,366.6293010877326
