simulation_id,material,time_s,x_m,y_m,temperature_K
Simulation_000002,Aluminium 6061,77.02537176217506,0.1380579941685027,0.0064105632191694,338.0653783244539
Simulation_000002,Aluminium 6061,77.02537176217506,0.1419469517507141,0.0064105632191694,338.11141470206866
Simulation_000002,Aluminium 6061,77.02537176217506,0.1458359093329254,0.0064105632191694,338.1452727877067
Simulation_000002,Aluminium 6061,77.02537176217506,0.1497248669151368,0.0064105632191694,338.1665270493914
Simulation_000002,Aluminium 6061,77.02537176217506,0.1536138244973481,0.0064105632191694,338.1749188525753
Simulation_000002,Aluminium 6061,77.02537176217506,0.1575027820795595,0.0064105632191694,338.1703650099772
Simulation_000002,Aluminium 6061,77.02537176217506,0.1613917396617708,0.0064105632191694,338.1529606811187
Simulation_000002,Aluminium 6061,77.02537176217506,0.1652806972439822,0.0064105632191694,338.1229764246309
Simulation_000002,Aluminium 6061,77.02537176217506,0.1691696548261935,0.0064105632191694,338.0808496004008
Simulation_000002,Aluminium 6061,77.02537176217506,0.1730586124084049,0.0064105632191694,338.02717068966075
Simulation_000002,Aluminium 6061,77.02537176217506,0.1769475699906162,0.0064105632191694,337.9626654074419
Simulation_000002,Aluminium 6061,77.02537176217506,0.1808365275728276,0.0064105632191694,337.8881736930687
Simulation_000002,Aluminium 6061,77.02537176217506,0.1847254851550389,0.0064105632191694,337.80462676597995
Simulation_000002,Aluminium 6061,77.02537176217506,0.1886144427372502,0.0064105632191694,337.7130234279559
Simulation_000002,Aluminium 6061,77.02537176217506,0.1925034003194616,0.0064105632191694,337.61440669440714
Simulation_000002,Aluminium 6061,77.02537176217506,0.1963923579016729,0.0064105632191694,337.50984167123835
Simulation_000002,Aluminium 6061,77.02537176217506,0.2002813154838843,0.0064105632191694,337.4003953879669
Simulation_000002,Aluminium 6061,77.02537176217506,0.2041702730660956,0.0064105632191694,337.28711907894814
Simulation_000002,Aluminium 6061,77.02537176217506,0.208059230648307,0.0064105632191694,337.1710331947797
Simulation_000002,Aluminium 6061,77.02537176217506,0.2119481882305183,0.0064105632191694,337.0531152409359
Simulation_000002,Aluminium 6061,77.02537176217506,0.2158371458127297,0.0064105632191694,336.9342903895232
Simulation_000002,Aluminium 6061,77.02537176217506,0.219726103394941,0.0064105632191694,336.81542469609803
Simulation_000002,Aluminium 6061,77.02537176217506,0.2236150609771524,0.0064105632191694,336.69732067565343
Simulation_000002,Aluminium 6061,77.02537176217506,0.2275040185593637,0.0064105632191694,336.5807149461308
Simulation_000002,Aluminium 6061,77.02537176217506,0.2313929761415751,0.0064105632191694,336.4662776285488
