x_m,time_s,temperature_K
0.0,0.0,500.0
0.041666666666666664,0.0,300.0
0.08333333333333333,0.0,300.0
0.125,0.0,300.0
0.16666666666666666,0.0,300.0
0.20833333333333331,0.0,300.0
0.25,0.0,300.0
0.29166666666666663,0.0,300.0
0.3333333333333333,0.0,300.0
0.375,0.0,300.0
0.41666666666666663,0.0,300.0
0.4583333333333333,0.0,300.0
0.5,0.0,300.0
0.5416666666666666,0.0,300.0
0.5833333333333333,0.0,300.0
0.625,0.0,300.0
0.6666666666666666,0.0,300.0
0.7083333333333333,0.0,300.0
0.75,0.0,300.0
0.7916666666666666,0.0,300.0
0.8333333333333333,0.0,300.0
0.875,0.0,300.0
0.9166666666666666,0.0,300.0
0.9583333333333333,0.0,300.0
1.0,0.0,300.0
0.0,2.5641025641025643,500.0
0.041666666666666664,2.5641025641025643,446.6266707131447
0.08333333333333333,2.5641025641025643,353.74845141105243
0.125,2.5641025641025643,319.7023912159746
0.16666666666666666,2.5641025641025643,307.2222400727157
0.20833333333333331,2.5641025641025643,302.6474325423834
0.25,2.5641025641025643,300.9704605490683
0.29166666666666663,2.5641025641025643,300.35573849842086
0.3333333333333333,2.5641025641025643,300.1304018791699
0.375,2.5641025641025643,300.0478009834935
0.41666666666666663,2.5641025641025643,300.01752224766614
0.4583333333333333,2.5641025641025643,300.00642307209677
0.5,2.5641025641025643,300.0023544841932
0.5416666666666666,2.5641025641025643,300.00086307544603
0.5833333333333333,2.5641025641025643,300.00031637469755
0.625,2.5641025641025643,300.0001159724201
0.6666666666666666,2.5641025641025643,300.0000425116207
0.7083333333333333,2.5641025641025643,300.0000155833328
0.75,2.5641025641025643,300.0000057123014
0.7916666666666666,2.5641025641025643,300.00000209385996
0.8333333333333333,2.5641025641025643,300.00000076732266
0.875,2.5641025641025643,300.000000280684
0.9166666666666666,2.5641025641025643,300.00000010127735
0.9583333333333333,2.5641025641025643,300.00000003272726
1.0,2.5641025641025643,300.0
0.0,5.128205128205129,500.0
0.041666666666666664,5.128205128205129,435.92929035960975
0.08333333333333333,5.128205128205129,399.65429648914966
0.125,5.128205128205129,354.7949164367424
0.16666666666666666,5.128205128205129,326.7813205637484
0.20833333333333331,5.128205128205129,312.27142459863717
0.25,5.128205128205129,305.39795440141665
0.29166666666666663,5.128205128205129,302.30849524074483
0.3333333333333333,5.128205128205129,300.96710563287866
0.375,5.128205128205129,300.39882228518496
0.41666666666666663,5.128205128205129,300.1624388441188
0.4583333333333333,5.128205128205129,300.0654991339951
0.5,5.128205128205129,300.0261925089585
0.5416666666666666,5.128205128205129,300.0104014093732
0.5833333333333333,5.128205128205129,300.00410610313367
0.625,5.128205128205129,300.00161267200707
0.6666666666666666,5.128205128205129,300.00063056182535
0.7083333333333333,5.128205128205129,300.0002455890854
0.75,5.128205128205129,300.0000953195522
0.7916666666666666,5.128205128205129,300.0000368800323
0.8333333333333333,5.128205128205129,300.0000142249729
0.875,5.128205128205129,300.00000546053457
0.9166666666666666,5.128205128205129,300.0000020586423
0.9583333333333333,5.128205128205129,300.00000068839245
1.0,5.128205128205129,300.0
0.0,7.692307692307693,500.0
0.041666666666666664,7.692307692307693,456.2705681696537
0.08333333333333333,7.692307692307693,407.01064423895457
0.125,7.692307692307693,374.3872421313432
0.16666666666666666,7.692307692307693,346.36348901086706
0.20833333333333331,7.692307692307693,326.27035119524993
0.25,7.692307692307693,313.86377934895125
0.29166666666666663,7.692307692307693,306.9397473565928
0.3333333333333333,7.692307692307693,303.33693718990077
0.375,7.692307692307693,301.55499888815996
0.41666666666666663,7.692307692307693,300.7066923197979
0.4583333333333333,7.692307692307693,300.31467280408066
0.5,7.692307692307693,300.13776154965745
0.5416666666666666,7.692307692307693,300.0594563822481
0.5833333333333333,7.692307692307693,300.0253501772188
0.625,7.692307692307693,300.0106955065023
0.6666666666666666,7.692307692307693,300.0044714340989
0.7083333333333333,7.692307692307693,300.00185437902974
0.75,7.692307692307693,300.0007635754136
0.7916666666666666,7.692307692307693,300.0003124035126
0.8333333333333333,7.692307692307693,300.00012703056075
0.875,7.692307692307693,300.0000512421041
0.9166666666666666,7.692307692307693,300.00002020284444
0.9583333333333333,7.692307692307693,300.0000069922837
1.0,7.692307692307693,300.0
0.0,10.256410256410257,500.0
0.041666666666666664,10.256410256410257,457.56213817119135
0.08333333333333333,10.256410256410257,422.068499440252
0.125,10.256410256410257,386.42041622531156
0.16666666666666666,10.256410256410257,359.34399583359215
0.20833333333333331,10.256410256410257,338.54520656338815
0.25,10.256410256410257,323.495703428907
0.29166666666666663,10.256410256410257,313.50660400633734
0.3333333333333333,10.256410256410257,307.3842545993009
0.375,10.256410256410257,303.87115950835243
0.41666666666666663,10.256410256410257,301.9596634962109
0.4583333333333333,10.256410256410257,300.96336179827335
0.5,10.256410256410257,300.4619960006018
0.5416666666666666,10.256410256410257,300.2169257420126
0.5833333333333333,10.256410256410257,300.1000198577524
0.625,10.256410256410257,300.04539462699677
0.6666666666666666,10.256410256410257,300.02031987690253
0.7083333333333333,10.256410256410257,300.0089855508262
0.75,10.256410256410257,300.0039306350924
0.7916666666666666,10.256410256410257,300.0017026983835
0.8333333333333333,10.256410256410257,300.0007307563195
0.875,10.256410256410257,300.0003100579137
0.9166666666666666,10.256410256410257,300.0001279057826
0.9583333333333333,10.256410256410257,300.0000458147937
1.0,10.256410256410257,300.0
0.0,12.820512820512821,500.0
0.041666666666666664,12.820512820512821,463.7924984667284
0.08333333333333333,12.820512820512821,427.4604223757439
0.125,12.820512820512821,397.18469974856794
0.16666666666666666,12.820512820512821,370.1197196380017
0.20833333333333331,12.820512820512821,348.5720360868301
0.25,12.820512820512821,332.25026688246993
0.29166666666666663,12.820512820512821,320.4506932130773
0.3333333333333333,12.820512820512821,312.3852538390289
0.375,12.820512820512821,307.18457056671156
0.41666666666666663,12.820512820512821,304.00909273654963
0.4583333333333333,12.820512820512821,302.16169168150446
0.5,12.820512820512821,301.1310266442133
0.5416666666666666,12.820512820512821,300.57637585982616
0.5833333333333333,12.820512820512821,300.2870088092333
0.625,12.820512820512821,300.14003609494443
0.6666666666666666,12.820512820512821,300.06710587345185
0.7083333333333333,12.820512820512821,300.0316463999977
0.75,12.820512820512821,300.0147117040233
0.7916666666666666,12.820512820512821,300.0067508073913
0.8333333333333333,12.820512820512821,300.0030594920992
0.875,12.820512820512821,300.0013659285211
0.9166666666666666,12.820512820512821,300.00058955703736
0.9583333333333333,12.820512820512821,300.00021844018056
1.0,12.820512820512821,300.0
0.0,15.384615384615387,500.0
0.041666666666666664,15.384615384615387,465.94456223984486
0.08333333333333333,15.384615384615387,434.3693121757264
0.125,15.384615384615387,404.3000642746969
0.16666666666666666,15.384615384615387,378.8084332779495
0.20833333333333331,15.384615384615387,357.3100268602004
0.25,15.384615384615387,340.15016516299164
0.29166666666666663,15.384615384615387,327.11520492370295
0.3333333333333333,15.384615384615387,317.6409738323258
0.375,15.384615384615387,311.0548101485471
0.41666666666666663,15.384615384615387,306.6797407648971
0.4583333333333333,15.384615384615387,303.89984142715895
0.5,15.384615384615387,302.20575581409776
0.5416666666666666,15.384615384615387,301.2120365853353
0.5833333333333333,15.384615384615387,300.64881725857543
0.625,15.384615384615387,300.3392330940207
0.6666666666666666,15.384615384615387,300.17364415190855
0.7083333333333333,15.384615384615387,300.08719948571866
0.75,15.384615384615387,300.04303752379434
0.7916666666666666,15.384615384615387,300.02090673275205
0.8333333333333333,15.384615384615387,300.0100012003376
0.875,15.384615384615387,300.0046961943517
0.9166666666666666,15.384615384615387,300.0021192497452
0.9583333333333333,15.384615384615387,300.0008114266548
1.0,15.384615384615387,300.0
0.0,17.94871794871795,500.0
0.041666666666666664,17.94871794871795,468.8491225909166
0.08333333333333333,17.94871794871795,438.39734083674045
0.125,17.94871794871795,410.8485699580105
0.16666666666666666,17.94871794871795,385.890067354192
0.20833333333333331,17.94871794871795,364.6897788039956
0.25,17.94871794871795,347.22869901507124
0.29166666666666663,17.94871794871795,333.39076294714897
0.3333333333333333,17.94871794871795,322.86121895114553
0.375,17.94871794871795,315.15760085051835
0.41666666666666663,17.94871794871795,309.7337347722951
0.4583333333333333,17.94871794871795,306.0575495887577
0.5,17.94871794871795,303.65734207242656
0.5416666666666666,17.94871794871795,302.14565029705915
0.5833333333333333,17.94871794871795,301.2253766283134
0.625,17.94871794871795,300.682560074155
0.6666666666666666,17.94871794871795,300.37154828789267
0.7083333333333333,17.94871794871795,300.1980147945541
0.75,17.94871794871795,300.10349518707943
0.7916666666666666,17.94871794871795,300.0531203593269
0.8333333333333333,17.94871794871795,300.02678077170145
0.875,17.94871794871795,300.0132072968029
0.9166666666666666,17.94871794871795,300.0062218714162
0.9583333333333333,17.94871794871795,300.0024579858174
1.0,17.94871794871795,300.0
0.0,20.512820512820515,500.0
0.041666666666666664,20.512820512820515,470.6082576379471
0.08333333333333333,20.512820512820515,442.4429395245491
0.125,20.512820512820515,415.80285543273556
0.16666666666666666,20.512820512820515,391.99538137521995
0.20833333333333331,20.512820512820515,371.1124682362658
0.25,20.512820512820515,353.52051514377877
0.29166666666666663,20.512820512820515,339.1923354011709
0.3333333333333333,20.512820512820515,327.9060681019425
0.375,20.512820512820515,319.315882706981
0.41666666666666663,20.512820512820515,312.9975313050019
0.4583333333333333,20.512820512820515,308.5039962964291
0.5,20.512820512820515,305.4123234127552
0.5416666666666666,20.512820512820515,303.35310811355225
