simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Silicon,27.20586288605388,0.2218768075816126,362.0288140558488
Simulation_000001,Silicon,27.20586288605388,0.2247213820377871,361.62705140023104
Simulation_000001,Silicon,27.20586288605388,0.2275659564939616,361.2142641102836
Simulation_000001,Silicon,27.20586288605388,0.2304105309501361,360.7908053505034
Simulation_000001,Silicon,27.20586288605388,0.2332551054063106,360.3570749717096
Simulation_000001,Silicon,27.20586288605388,0.2360996798624852,359.913518636339
Simulation_000001,Silicon,27.20586288605388,0.2389442543186597,359.4606266124375
Simulation_000001,Silicon,27.20586288605388,0.2417888287748342,358.9989322386717
Simulation_000001,Silicon,27.20586288605388,0.2446334032310087,358.5290100660269
Simulation_000001,Silicon,27.20586288605388,0.2474779776871832,358.051473685205
Simulation_000001,Silicon,27.20586288605388,0.2503225521433578,357.5669732520432
Simulation_000001,Silicon,27.20586288605388,0.2531671265995323,357.07619272650663
Simulation_000001,Silicon,27.20586288605388,0.2560117010557068,356.5798468439119
Simulation_000001,Silicon,27.20586288605388,0.2588562755118813,356.07867783997426
Simulation_000001,Silicon,27.20586288605388,0.2617008499680558,355.5734519539997
Simulation_000001,Silicon,27.20586288605388,0.2645454244242304,355.06495573702284
Simulation_000001,Silicon,27.20586288605388,0.2673899988804049,354.55399219388573
Simulation_000001,Silicon,27.20586288605388,0.2702345733365794,354.04137679013905
Simulation_000001,Silicon,27.20586288605388,0.2730791477927539,353.52793335617974
Simulation_000001,Silicon,27.65186063828428,0.0,369.3050373176352
Simulation_000001,Silicon,27.65186063828428,0.0028445744561745,369.3050373176352
Simulation_000001,Silicon,27.65186063828428,0.005689148912349,369.3051635367134
Simulation_000001,Silicon,27.65186063828428,0.0085337233685235,369.3054151132503
Simulation_000001,Silicon,27.65186063828428,0.011378297824698,369.30579029894886
Simulation_000001,Silicon,27.65186063828428,0.0142228722808726,369.3062864086786
Simulation_000001,Silicon,27.65186063828428,0.0170674467370471,369.30689974514286
Simulation_000001,Silicon,27.65186063828428,0.0199120211932216,369.3076254982568
Simulation_000001,Silicon,27.65186063828428,0.0227565956493961,369.3084576191033
Simulation_000001,Silicon,27.65186063828428,0.0256011701055706,369.3093886683148
Simulation_000001,Silicon,27.65186063828428,0.0284457445617452,369.310409638734
Simulation_000001,Silicon,27.65186063828428,0.0312903190179197,369.311509752218
Simulation_000001,Silicon,27.65186063828428,0.0341348934740942,369.312676230488
Simulation_000001,Silicon,27.65186063828428,0.0369794679302687,369.3138940399763
Simulation_000001,Silicon,27.65186063828428,0.0398240423864432,369.315145610705
Simulation_000001,Silicon,27.65186063828428,0.0426686168426178,369.31641052932576
Simulation_000001,Silicon,27.65186063828428,0.0455131912987923,369.3176652065818
Simulation_000001,Silicon,27.65186063828428,0.0483577657549668,369.31888251960726
Simulation_000001,Silicon,27.65186063828428,0.0512023402111413,369.3200314296592
Simulation_000001,Silicon,27.65186063828428,0.0540469146673158,369.3210765760952
Simulation_000001,Silicon,27.65186063828428,0.0568914891234904,369.32197784764713
Simulation_000001,Silicon,27.65186063828428,0.0597360635796649,369.3226899323175
Simulation_000001,Silicon,27.65186063828428,0.0625806380358394,369.3231618475222
Simulation_000001,Silicon,27.65186063828428,0.0654252124920139,369.323336452438
Simulation_000001,Silicon,27.65186063828428,0.0682697869481884,369.3231499448626
