simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1290398032285819,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1310719261140714,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1331040489995609,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1351361718850504,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1371682947705398,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1392004176560293,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1412325405415188,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1432646634270083,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1452967863124978,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1473289091979872,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1493610320834767,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1513931549689662,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1534252778544557,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1554574007399451,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1574895236254346,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1595216465109241,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1615537693964136,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1635858922819031,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1656180151673925,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.167650138052882,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1696822609383715,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.171714383823861,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1737465067093505,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1757786295948399,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1778107524803294,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1798428753658189,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1818749982513084,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1839071211367978,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1859392440222873,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1879713669077768,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1900034897932663,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1920356126787558,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1940677355642452,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1960998584497347,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.1981319813352242,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2001641042207137,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2021962271062032,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2042283499916926,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2062604728771821,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2082925957626716,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2103247186481611,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2123568415336506,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.21438896441914,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2164210873046295,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.218453210190119,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2204853330756085,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.222517455961098,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.0,0.2245495788465874,365.7213679746237
