simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Alumina,31.83723712072196,0.2453931073475471,346.7440293749884
Simulation_000002,Alumina,31.83723712072196,0.2470913295437239,346.67504680597585
Simulation_000002,Alumina,31.83723712072196,0.2487895517399007,346.598642820133
Simulation_000002,Alumina,31.83723712072196,0.2504877739360775,346.51446351530143
Simulation_000002,Alumina,31.83723712072196,0.2521859961322543,346.42220447285433
Simulation_000002,Alumina,31.83723712072196,0.2538842183284311,346.3216205708429
Simulation_000002,Alumina,31.83723712072196,0.2555824405246079,346.2125354395405
Simulation_000002,Alumina,31.83723712072196,0.2572806627207847,346.094850269903
Simulation_000002,Alumina,31.83723712072196,0.2589788849169614,345.9685516810238
Simulation_000002,Alumina,31.83723712072196,0.2606771071131383,345.8337183588492
Simulation_000002,Alumina,31.83723712072196,0.262375329309315,345.6905261958608
Simulation_000002,Alumina,31.83723712072196,0.2640735515054919,345.53925169024365
Simulation_000002,Alumina,31.83723712072196,0.2657717737016686,345.38027340283054
Simulation_000002,Alumina,31.83723712072196,0.2674699958978455,345.2140713198912
Simulation_000002,Alumina,31.83723712072196,0.2691682180940222,345.04122402810384
Simulation_000002,Alumina,31.83723712072196,0.2708664402901991,344.86240367282835
Simulation_000002,Alumina,31.83723712072196,0.2725646624863758,344.6783687396848
Simulation_000002,Alumina,31.83723712072196,0.2742628846825526,344.4899547697202
Simulation_000002,Alumina,31.83723712072196,0.2759611068787294,344.2980631872333
Simulation_000002,Alumina,31.83723712072196,0.2776593290749062,344.1036484836997
Simulation_000002,Alumina,31.83723712072196,0.279357551271083,343.90770405838845
Simulation_000002,Alumina,32.43793970790539,0.0008491110980883,291.23066459993515
Simulation_000002,Alumina,32.43793970790539,0.0025473332942651,294.51876692282406
Simulation_000002,Alumina,32.43793970790539,0.0042455554904419,297.78167079601985
Simulation_000002,Alumina,32.43793970790539,0.0059437776866187,301.0030044236514
Simulation_000002,Alumina,32.43793970790539,0.0076419998827955,304.1670254122429
Simulation_000002,Alumina,32.43793970790539,0.0093402220789723,307.2588502366548
Simulation_000002,Alumina,32.43793970790539,0.0110384442751491,310.26466235332026
Simulation_000002,Alumina,32.43793970790539,0.0127366664713259,313.171894158498
Simulation_000002,Alumina,32.43793970790539,0.0144348886675027,315.9693788825581
Simulation_000002,Alumina,32.43793970790539,0.0161331108636795,318.6474695190532
Simulation_000002,Alumina,32.43793970790539,0.0178313330598563,321.19812296631784
Simulation_000002,Alumina,32.43793970790539,0.0195295552560331,323.6149486644742
Simulation_000002,Alumina,32.43793970790539,0.0212277774522099,325.8932220972916
Simulation_000002,Alumina,32.43793970790539,0.0229259996483867,328.02986455419625
Simulation_000002,Alumina,32.43793970790539,0.0246242218445635,330.02339147524964
Simulation_000002,Alumina,32.43793970790539,0.0263224440407403,331.8738324996708
Simulation_000002,Alumina,32.43793970790539,0.0280206662369171,333.582626982431
Simulation_000002,Alumina,32.43793970790539,0.0297188884330939,335.15249921772
Simulation_000002,Alumina,32.43793970790539,0.0314171106292707,336.587317905239
Simulation_000002,Alumina,32.43793970790539,0.0331153328254475,337.891944516135
Simulation_000002,Alumina,32.43793970790539,0.0348135550216243,339.07207516842567
Simulation_000002,Alumina,32.43793970790539,0.0365117772178011,340.13408042209943
Simulation_000002,Alumina,32.43793970790539,0.0382099994139779,341.0848470722641
Simulation_000002,Alumina,32.43793970790539,0.0399082216101547,341.9316255792687
Simulation_000002,Alumina,32.43793970790539,0.0416064438063315,342.6818862546018
Simulation_000002,Alumina,32.43793970790539,0.0433046660025083,343.3431867484591
Simulation_000002,Alumina,32.43793970790539,0.0450028881986851,343.92305278656227
Simulation_000002,Alumina,32.43793970790539,0.0467011103948619,344.4288735057275
Simulation_000002,Alumina,32.43793970790539,0.0483993325910387,344.8678121626699
Simulation_000002,Alumina,32.43793970790539,0.0500975547872155,345.2467324578569
Simulation_000002,Alumina,32.43793970790539,0.0517957769833923,345.57214024108146
Simulation_000002,Alumina,32.43793970790539,0.053493999179569,345.85013995871475
