simulation_id,material,time,x,temperature
Simulation_000001,Diamond,33.73274882451998,0.2218269677001681,369.1359304327685
Simulation_000001,Diamond,33.73274882451998,0.2240563844609738,369.0597587295859
Simulation_000001,Diamond,33.73274882451998,0.22628580122177952,368.98630849537557
Simulation_000001,Diamond,33.73274882451998,0.22851521798258523,368.9155909452477
Simulation_000001,Diamond,33.73274882451998,0.23074463474339094,368.847616876831
Simulation_000001,Diamond,33.73274882451998,0.23297405150419664,368.78239666864954
Simulation_000001,Diamond,33.73274882451998,0.23520346826500235,368.71994027856215
Simulation_000001,Diamond,33.73274882451998,0.23743288502580806,368.6602572422661
Simulation_000001,Diamond,33.73274882451998,0.23966230178661377,368.60335667186376
Simulation_000001,Diamond,33.73274882451998,0.24189171854741948,368.5492472544938
Simulation_000001,Diamond,33.73274882451998,0.24412113530822518,368.49793725102603
Simulation_000001,Diamond,33.73274882451998,0.2463505520690309,368.4494344948204
Simulation_000001,Diamond,33.73274882451998,0.2485799688298366,368.40374639055096
Simulation_000001,Diamond,33.73274882451998,0.2508093855906423,368.3608799130935
Simulation_000001,Diamond,33.73274882451998,0.253038802351448,368.32084160647884
Simulation_000001,Diamond,33.73274882451998,0.2552682191122537,368.2836375829098
Simulation_000001,Diamond,33.73274882451998,0.2574976358730594,368.2492735218444
Simulation_000001,Diamond,33.73274882451998,0.25972705263386514,368.2177546691427
Simulation_000001,Diamond,33.73274882451998,0.2619564693946708,368.1890858362803
Simulation_000001,Diamond,33.73274882451998,0.26418588615547656,368.1632713996257
Simulation_000001,Diamond,33.73274882451998,0.26641530291628224,368.14031529978394
Simulation_000001,Diamond,33.73274882451998,0.268644719677088,368.1202210410052
Simulation_000001,Diamond,33.73274882451998,0.27087413643789365,368.1029916906593
Simulation_000001,Diamond,33.73274882451998,0.2731035531986994,368.0886298787752
Simulation_000001,Diamond,33.73274882451998,0.27533296995950507,368.0771377976468
Simulation_000001,Diamond,33.73274882451998,0.2775623867203108,368.068517201504
Simulation_000001,Diamond,33.73274882451998,0.2797918034811165,368.06276940624934
Simulation_000001,Diamond,33.73274882451998,0.2820212202419222,368.0598952892611
Simulation_000001,Diamond,34.555498795849736,0.0011147083804028547,386.11982164628864
Simulation_000001,Diamond,34.555498795849736,0.003344125141208564,385.9037126942864
Simulation_000001,Diamond,34.555498795849736,0.005573541902014274,385.6876556194345
Simulation_000001,Diamond,34.555498795849736,0.0078029586628199825,385.4716849976363
Simulation_000001,Diamond,34.555498795849736,0.010032375423625691,385.25583539150165
Simulation_000001,Diamond,34.555498795849736,0.012261792184431401,385.0401413450319
