x_m,time_s,temperature_K
0.125,23.07692307692308,300.00482308382453
0.16666666666666666,23.07692307692308,300.00006563870755
0.20833333333333331,23.07692307692308,300.00000072815783
0.25,23.07692307692308,300.000000006886
0.29166666666666663,23.07692307692308,300.00000000005764
0.3333333333333333,23.07692307692308,300.00000000000085
0.375,23.07692307692308,300.00000000000045
0.41666666666666663,23.07692307692308,300.00000000000045
0.4583333333333333,23.07692307692308,300.0
0.5,23.07692307692308,300.0
0.5416666666666666,23.07692307692308,300.0
0.5833333333333333,23.07692307692308,300.0
0.625,23.07692307692308,300.0
0.6666666666666666,23.07692307692308,300.0
0.7083333333333333,23.07692307692308,300.0
0.75,23.07692307692308,300.0
0.7916666666666666,23.07692307692308,300.0
0.8333333333333333,23.07692307692308,300.0
0.875,23.07692307692308,300.00000000000045
0.9166666666666666,23.07692307692308,299.9999999999995
0.9583333333333333,23.07692307692308,300.00000000000045
1.0,23.07692307692308,300.0
0.0,25.641025641025642,500.0
0.041666666666666664,25.641025641025642,311.28187907910177
0.08333333333333333,25.641025641025642,300.3305716352165
0.125,25.641025641025642,300.00655124617884
0.16666666666666666,25.641025641025642,300.0000986796182
0.20833333333333331,25.641025641025642,300.00000120807255
0.25,25.641025641025642,300.0000000125611
0.29166666666666663,25.641025641025642,300.00000000011477
0.3333333333333333,25.641025641025642,300.00000000000136
0.375,25.641025641025642,300.00000000000045
0.41666666666666663,25.641025641025642,300.00000000000045
0.4583333333333333,25.641025641025642,300.0
0.5,25.641025641025642,300.0
0.5416666666666666,25.641025641025642,300.0
0.5833333333333333,25.641025641025642,300.0
0.625,25.641025641025642,300.0
0.6666666666666666,25.641025641025642,300.0
0.7083333333333333,25.641025641025642,300.0
0.75,25.641025641025642,300.0
0.7916666666666666,25.641025641025642,300.0
0.8333333333333333,25.641025641025642,300.0
0.875,25.641025641025642,300.00000000000045
0.9166666666666666,25.641025641025642,299.99999999999943
0.9583333333333333,25.641025641025642,300.00000000000045
1.0,25.641025641025642,300.0
0.0,28.205128205128208,500.0
0.041666666666666664,28.205128205128208,312.3390728697572
0.08333333333333333,28.205128205128208,300.39691041374357
0.125,28.205128205128208,300.0086368507401
0.16666666666666666,28.205128205128208,300.00014266940207
0.20833333333333331,28.205128205128208,300.00000191133535
0.25,28.205128205128208,300.0000000216867
0.29166666666666663,28.205128205128208,300.0000000002152
0.3333333333333333,28.205128205128208,300.00000000000233
0.375,28.205128205128208,300.00000000000045
0.41666666666666663,28.205128205128208,300.00000000000045
0.4583333333333333,28.205128205128208,300.0
0.5,28.205128205128208,300.0
0.5416666666666666,28.205128205128208,300.0
0.5833333333333333,28.205128205128208,300.0
0.625,28.205128205128208,300.0
0.6666666666666666,28.205128205128208,300.0
0.7083333333333333,28.205128205128208,300.0
0.75,28.205128205128208,300.0
0.7916666666666666,28.205128205128208,300.0
0.8333333333333333,28.205128205128208,300.0
0.875,28.205128205128208,300.00000000000045
0.9166666666666666,28.205128205128208,299.9999999999994
0.9583333333333333,28.205128205128208,300.00000000000045
1.0,28.205128205128208,300.0
0.0,30.769230769230774,500.0
0.041666666666666664,30.769230769230774,313.3841052944963
0.08333333333333333,30.769230769230774,300.46872373388686
0.125,30.769230769230774,300.0111086779932
0.16666666666666666,30.769230769230774,300.0001996902935
0.20833333333333331,30.769230769230774,300.0000029066073
0.25,30.769230769230774,300.00000003575417
0.29166666666666663,30.769230769230774,300.0000000003834
0.3333333333333333,30.769230769230774,300.00000000000404
0.375,30.769230769230774,300.00000000000045
0.41666666666666663,30.769230769230774,300.00000000000045
0.4583333333333333,30.769230769230774,300.0
0.5,30.769230769230774,300.0
0.5416666666666666,30.769230769230774,300.0
0.5833333333333333,30.769230769230774,300.0
0.625,30.769230769230774,300.0
0.6666666666666666,30.769230769230774,300.0
0.7083333333333333,30.769230769230774,300.0
0.75,30.769230769230774,300.0
0.7916666666666666,30.769230769230774,300.0
0.8333333333333333,30.769230769230774,300.0
0.875,30.769230769230774,300.00000000000045
0.9166666666666666,30.769230769230774,299.9999999999993
0.9583333333333333,30.769230769230774,300.00000000000045
1.0,30.769230769230774,300.0
0.0,33.333333333333336,500.0
0.041666666666666664,33.333333333333336,314.4171531271884
0.08333333333333333,33.333333333333336,300.5458770857508
0.125,33.333333333333336,300.01399437067596
0.16666666666666666,33.333333333333336,300.00027196795435
0.20833333333333331,33.333333333333336,300.00000427455035
0.25,33.333333333333336,300.0000000566816
0.29166666666666663,33.333333333333336,300.0000000006537
0.3333333333333333,33.333333333333336,300.00000000000705
0.375,33.333333333333336,300.00000000000045
0.41666666666666663,33.333333333333336,300.00000000000045
0.4583333333333333,33.333333333333336,300.0
0.5,33.333333333333336,300.0
0.5416666666666666,33.333333333333336,300.0
0.5833333333333333,33.333333333333336,300.0
0.625,33.333333333333336,300.0
0.6666666666666666,33.333333333333336,300.0
0.7083333333333333,33.333333333333336,300.0
0.75,33.333333333333336,300.0
0.7916666666666666,33.333333333333336,300.0
0.8333333333333333,33.333333333333336,300.0
0.875,33.333333333333336,300.00000000000045
0.9166666666666666,33.333333333333336,299.99999999999926
0.9583333333333333,33.333333333333336,300.00000000000045
1.0,33.333333333333336,300.0
0.0,35.8974358974359,500.0
0.041666666666666664,35.8974358974359,315.43839024805953
0.08333333333333333,35.8974358974359,300.62823876258716
0.125,35.8974358974359,300.0173204649772
0.16666666666666666,35.8974358974359,300.0003618631695
0.20833333333333331,35.8974358974359,300.0000061085156
0.25,35.8974358974359,300.00000008688147
0.29166666666666663,35.8974358974359,300.00000000107286
0.3333333333333333,35.8974358974359,300.0000000000121
0.375,35.8974358974359,300.0000000000005
0.41666666666666663,35.8974358974359,300.00000000000045
0.4583333333333333,35.8974358974359,300.0
0.5,35.8974358974359,300.0
0.5416666666666666,35.8974358974359,300.0
0.5833333333333333,35.8974358974359,300.0
0.625,35.8974358974359,300.0
0.6666666666666666,35.8974358974359,300.0
0.7083333333333333,35.8974358974359,300.0
0.75,35.8974358974359,300.0
0.7916666666666666,35.8974358974359,300.0
0.8333333333333333,35.8974358974359,300.0
0.875,35.8974358974359,300.00000000000045
0.9166666666666666,35.8974358974359,299.9999999999992
0.9583333333333333,35.8974358974359,300.00000000000045
1.0,35.8974358974359,300.0
0.0,38.46153846153847,500.0
0.041666666666666664,38.46153846153847,316.44798769460147
0.08333333333333333,38.46153846153847,300.7156798039167
0.125,38.46153846153847,300.0211124209741
0.16666666666666666,38.46153846153847,300.0004718638283
0.20833333333333331,38.46153846153847,300.0000085151752
0.25,38.46153846153847,300.00000012933265
0.29166666666666663,38.46153846153847,300.00000000170303
0.3333333333333333,38.46153846153847,300.00000000002024
0.375,38.46153846153847,300.0000000000006
0.41666666666666663,38.46153846153847,300.00000000000045
0.4583333333333333,38.46153846153847,300.0
0.5,38.46153846153847,300.0
0.5416666666666666,38.46153846153847,300.0
0.5833333333333333,38.46153846153847,300.0
0.625,38.46153846153847,300.0
0.6666666666666666,38.46153846153847,300.0
0.7083333333333333,38.46153846153847,300.0
0.75,38.46153846153847,300.0
0.7916666666666666,38.46153846153847,300.0
0.8333333333333333,38.46153846153847,300.0
0.875,38.46153846153847,300.00000000000045
0.9166666666666666,38.46153846153847,299.99999999999915
0.9583333333333333,38.46153846153847,300.00000000000045
1.0,38.46153846153847,300.0
0.0,41.02564102564103,500.0
0.041666666666666664,41.02564102564103,317.44611371154105
0.08333333333333333,41.02564102564103,300.8080739398066
0.125,41.02564102564103,300.025394652325
0.16666666666666666,41.02564102564103,300.00060457718376
0.20833333333333331,41.02564102564103,300.0000116150999
0.25,41.02564102564103,300.00000018765456
0.29166666666666663,41.02564102564103,300.00000000262537
0.3333333333333333,41.02564102564103,300.00000000003286
0.375,41.02564102564103,300.00000000000074
0.41666666666666663,41.02564102564103,300.00000000000045
0.4583333333333333,41.02564102564103,300.0
0.5,41.02564102564103,300.0
0.5416666666666666,41.02564102564103,300.0
0.5833333333333333,41.02564102564103,300.0
0.625,41.02564102564103,300.0
0.6666666666666666,41.02564102564103,300.0
0.7083333333333333,41.02564102564103,300.0
0.75,41.02564102564103,300.0
0.7916666666666666,41.02564102564103,300.0
0.8333333333333333,41.02564102564103,300.0
0.875,41.02564102564103,300.00000000000045
0.9166666666666666,41.02564102564103,299.9999999999991
0.9583333333333333,41.02564102564103,300.00000000000045
1.0,41.02564102564103,300.0
0.0,43.58974358974359,500.0
0.041666666666666664,43.58974358974359,318.43293379988734
0.08333333333333333,43.58974358974359,300.90529753627834
0.125,43.58974358974359,300.030190555237
0.16666666666666666,43.58974358974359,300.0007627223818
0.20833333333333331,43.58974358974359,300.00001554328577
0.25,43.58974358974359,300.00000026618403
0.29166666666666663,43.58974358974359,300.0000000039436
0.3333333333333333,43.58974358974359,300.00000000005195
0.375,43.58974358974359,300.00000000000097
0.41666666666666663,43.58974358974359,300.00000000000045
0.4583333333333333,43.58974358974359,300.0
0.5,43.58974358974359,300.0
0.5416666666666666,43.58974358974359,300.0
0.5833333333333333,43.58974358974359,300.0
0.625,43.58974358974359,300.0
0.6666666666666666,43.58974358974359,300.0
0.7083333333333333,43.58974358974359,300.0
0.75,43.58974358974359,300.0
0.7916666666666666,43.58974358974359,300.0
0.8333333333333333,43.58974358974359,300.0
0.875,43.58974358974359,300.00000000000045
0.9166666666666666,43.58974358974359,299.99999999999903
0.9583333333333333,43.58974358974359,300.00000000000045
1.0,43.58974358974359,300.0
0.0,46.15384615384616,500.0
0.041666666666666664,46.15384615384616,319.4086107650739
0.08333333333333333,46.15384615384616,301.0072295418251
0.125,46.15384615384616,300.0355225367235
0.16666666666666666,46.15384615384616,300.00094912325125
0.20833333333333331,46.15384615384616,300.0000204496308
0.25,46.15384615384616,300.00000037005395
0.29166666666666663,46.15384615384616,300.0000000057887
0.3333333333333333,46.15384615384616,300.00000000008026
0.375,46.15384615384616,300.00000000000136
0.41666666666666663,46.15384615384616,300.00000000000045
0.4583333333333333,46.15384615384616,300.0
0.5,46.15384615384616,300.0
0.5416666666666666,46.15384615384616,300.0
0.5833333333333333,46.15384615384616,300.0
0.625,46.15384615384616,300.0
0.6666666666666666,46.15384615384616,300.0
0.7083333333333333,46.15384615384616,300.0
0.75,46.15384615384616,300.0
0.7916666666666666,46.15384615384616,300.0
0.8333333333333333,46.15384615384616,300.0
0.875,46.15384615384616,300.00000000000045
0.9166666666666666,46.15384615384616,299.999999999999
0.9583333333333333,46.15384615384616,300.00000000000045
1.0,46.15384615384616,300.0
0.0,48.71794871794872,500.0
0.041666666666666664,48.71794871794872,320.3733047642141
0.08333333333333333,48.71794871794872,301.11375143501334
0.125,48.71794871794872,300.0414120421685
0.16666666666666666,48.71794871794872,300.00116670135
0.20833333333333331,48.71794871794872,300.00002649936465
0.25,48.71794871794872,300.00000050527404
0.29166666666666663,48.71794871794872,300.0000000083228
0.3333333333333333,48.71794871794872,300.0000000001213
0.375,48.71794871794872,300.00000000000193
0.41666666666666663,48.71794871794872,300.00000000000045
0.4583333333333333,48.71794871794872,300.0
0.5,48.71794871794872,300.0
0.5416666666666666,48.71794871794872,300.0
0.5833333333333333,48.71794871794872,300.0
0.625,48.71794871794872,300.0
0.6666666666666666,48.71794871794872,300.0
0.7083333333333333,48.71794871794872,300.0
0.75,48.71794871794872,300.0
0.7916666666666666,48.71794871794872,300.0
0.8333333333333333,48.71794871794872,300.0
0.875,48.71794871794872,300.00000000000045
0.9166666666666666,48.71794871794872,299.9999999999989
0.9583333333333333,48.71794871794872,300.00000000000045
1.0,48.71794871794872,300.0
0.0,51.282051282051285,500.0
0.041666666666666664,51.282051282051285,321.3271733524857
0.08333333333333333,51.282051282051285,301.2247471731489
0.125,51.282051282051285,300.0478795822151
0.16666666666666666,51.282051282051285,300.00141846925646
0.20833333333333331,51.282051282051285,300.00003387343247
0.25,51.282051282051285,300.0000006788125
0.29166666666666663,51.282051282051285,300.0000000117451
0.3333333333333333,51.282051282051285,300.00000000017957
0.375,51.282051282051285,300.0000000000028
0.41666666666666663,51.282051282051285,300.00000000000045
0.4583333333333333,51.282051282051285,300.0
0.5,51.282051282051285,300.0
0.5416666666666666,51.282051282051285,300.0
0.5833333333333333,51.282051282051285,300.0
0.625,51.282051282051285,300.0
0.6666666666666666,51.282051282051285,300.0
0.7083333333333333,51.282051282051285,300.0
0.75,51.282051282051285,300.0
0.7916666666666666,51.282051282051285,300.0
0.8333333333333333,51.282051282051285,300.0
0.875,51.282051282051285,300.00000000000045
0.9166666666666666,51.282051282051285,299.99999999999886
0.9583333333333333,51.282051282051285,300.00000000000045
1.0,51.282051282051285,300.0
0.0,53.846153846153854,500.0
0.041666666666666664,53.846153846153854,322.2703715286622
0.08333333333333333,53.846153846153854,301.34010314198423
0.125,53.846153846153854,300.0549447589921
0.16666666666666666,53.846153846153854,300.0017075241022
0.20833333333333331,53.846153846153854,300.00004276883647
0.25,53.846153846153854,300.00000089867996
0.29166666666666663,53.846153846153854,300.0000000162966
0.3333333333333333,53.846153846153854,300.0000000002608
0.375,53.846153846153854,300.00000000000404
0.41666666666666663,53.846153846153854,300.00000000000045
0.4583333333333333,53.846153846153854,300.0
0.5,53.846153846153854,300.0
0.5416666666666666,53.846153846153854,300.0
0.5833333333333333,53.846153846153854,300.0
0.625,53.846153846153854,300.0
0.6666666666666666,53.846153846153854,300.0
0.7083333333333333,53.846153846153854,300.0
0.75,53.846153846153854,300.0
0.7916666666666666,53.846153846153854,300.0
0.8333333333333333,53.846153846153854,300.0
0.875,53.846153846153854,300.00000000000045
0.9166666666666666,53.846153846153854,299.9999999999988
0.9583333333333333,53.846153846153854,300.00000000000045
1.0,53.846153846153854,300.0
0.0,56.410256410256416,500.0
0.041666666666666664,56.410256410256416,323.20305177980634
0.08333333333333333,56.410256410256416,301.4597081064462
0.125,56.410256410256416,300.0626262916953
0.16666666666666666,56.410256410256416,300.00203704133645
0.20833333333333331,56.410256410256416,300.0000533989353
0.25,56.410256410256416,300.0000011740131
0.29166666666666663,56.410256410256416,300.0000000222668
0.3333333333333333,56.410256410256416,300.0000000003724
0.375,56.410256410256416,300.00000000000585
0.41666666666666663,56.410256410256416,300.00000000000045
0.4583333333333333,56.410256410256416,300.0
0.5,56.410256410256416,300.0
0.5416666666666666,56.410256410256416,300.0
0.5833333333333333,56.410256410256416,300.0
0.625,56.410256410256416,300.0
0.6666666666666666,56.410256410256416,300.0
0.7083333333333333,56.410256410256416,300.0
0.75,56.410256410256416,300.0
0.7916666666666666,56.410256410256416,300.0
0.8333333333333333,56.410256410256416,300.0
0.875,56.410256410256416,300.00000000000045
0.9166666666666666,56.410256410256416,299.99999999999875
0.9583333333333333,56.410256410256416,300.00000000000045
1.0,56.410256410256416,300.0
0.0,58.97435897435898,500.0
0.041666666666666664,58.97435897435898,324.12536412514197
0.08333333333333333,58.97435897435898,301.58345316236296
0.125,58.97435897435898,300.07094204153793
0.16666666666666666,58.97435897435898,300.00241026871737
0.20833333333333331,58.97435897435898,300.0000659937044
0.25,58.97435897435898,300.00000151515997
0.29166666666666663,58.97435897435898,300.0000000299996
0.3333333333333333,58.97435897435898,300.0000000005234
0.375,58.97435897435898,300.00000000000847
0.41666666666666663,58.97435897435898,300.00000000000045
0.4583333333333333,58.97435897435898,300.0
0.5,58.97435897435898,300.0
0.5416666666666666,58.97435897435898,300.0
0.5833333333333333,58.97435897435898,300.0
0.625,58.97435897435898,300.0
0.6666666666666666,58.97435897435898,300.0
0.7083333333333333,58.97435897435898,300.0
0.75,58.97435897435898,300.0
0.7916666666666666,58.97435897435898,300.0
0.8333333333333333,58.97435897435898,300.0
0.875,58.97435897435898,300.00000000000045
0.9166666666666666,58.97435897435898,299.9999999999987
0.9583333333333333,58.97435897435898,300.00000000000045
1.0,58.97435897435898,300.0
0.0,61.53846153846155,500.0
0.041666666666666664,61.53846153846155,325.03745615912067
0.08333333333333333,61.53846153846155,301.71123168917023
0.125,61.53846153846155,300.0799090360854
0.16666666666666666,61.53846153846155,300.00283052052237
0.20833333333333331,61.53846153846155,300.00008079995865
0.25,61.53846153846155,300.00000193376513
0.29166666666666663,61.53846153846155,300.0000000399002
0.3333333333333333,61.53846153846155,300.00000000072515
0.375,61.53846153846155,300.0000000000121
0.41666666666666663,61.53846153846155,300.0000000000005
0.4583333333333333,61.53846153846155,300.0
0.5,61.53846153846155,300.0
0.5416666666666666,61.53846153846155,300.0
0.5833333333333333,61.53846153846155,300.0
0.625,61.53846153846155,300.0
0.6666666666666666,61.53846153846155,300.0
0.7083333333333333,61.53846153846155,300.0
0.75,61.53846153846155,300.0
0.7916666666666666,61.53846153846155,300.0
0.8333333333333333,61.53846153846155,300.0
0.875,61.53846153846155,300.00000000000045
0.9166666666666666,61.53846153846155,299.99999999999864
0.9583333333333333,61.53846153846155,300.00000000000045
1.0,61.53846153846155,300.0
0.0,64.1025641025641,500.0
0.041666666666666664,64.1025641025641,325.93947309369753
0.08333333333333333,64.1025641025641,301.8429393035766
0.125,64.1025641025641,300.0895434929885
0.16666666666666666,64.1025641025641,300.0033011719712
0.20833333333333331,64.1025641025641,300.0000980815389
0.25,64.1025641025641,300.00000244285565
0.29166666666666663,64.1025641025641,300.0000000524425
0.3333333333333333,64.1025641025641,300.0000000009912
0.375,64.1025641025641,300.00000000001705
0.41666666666666663,64.1025641025641,300.0000000000006
0.4583333333333333,64.1025641025641,300.0
0.5,64.1025641025641,300.0
0.5416666666666666,64.1025641025641,300.0
0.5833333333333333,64.1025641025641,300.0
0.625,64.1025641025641,300.0
0.6666666666666666,64.1025641025641,300.0
0.7083333333333333,64.1025641025641,300.0
0.75,64.1025641025641,300.0
0.7916666666666666,64.1025641025641,300.0
0.8333333333333333,64.1025641025641,300.0
0.875,64.1025641025641,300.00000000000045
0.9166666666666666,64.1025641025641,299.9999999999986
0.9583333333333333,64.1025641025641,300.00000000000045
1.0,64.1025641025641,300.0
0.0,66.66666666666667,500.0
0.041666666666666664,66.66666666666667,326.83155779983116
0.08333333333333333,66.66666666666667,301.97847381416824
0.125,66.66666666666667,300.09986084312925
0.16666666666666666,66.66666666666667,300.0038256538563
0.20833333333333331,66.66666666666667,300.0001181194643
0.25,66.66666666666667,300.0000030569266
0.29166666666666663,66.66666666666667,300.0000000681766
0.3333333333333333,66.66666666666667,300.0000000013381
0.375,66.66666666666667,300.00000000002376
0.41666666666666663,66.66666666666667,300.00000000000074
0.4583333333333333,66.66666666666667,300.0
