simulation_id,material,time,x,y,temperature
Simulation_000001,Graphite,3.1488392077208824,0.004683977171782023,0.003212119766640829,302.20316609284004
Simulation_000001,Graphite,3.1488392077208824,0.01405193151534607,0.003212119766640829,302.20316610935106
Simulation_000001,Graphite,3.1488392077208824,0.023419885858910118,0.003212119766640829,302.2031661452138
Simulation_000001,Graphite,3.1488392077208824,0.03278784020247416,0.003212119766640829,302.2031662064464
Simulation_000001,Graphite,3.1488392077208824,0.04215579454603821,0.003212119766640829,302.2031663029332
Simulation_000001,Graphite,3.1488392077208824,0.05152374888960226,0.003212119766640829,302.20316644949804
Simulation_000001,Graphite,3.1488392077208824,0.060891703233166304,0.003212119766640829,302.2031666674033
Simulation_000001,Graphite,3.1488392077208824,0.07025965757673035,0.003212119766640829,302.2031669863207
Simulation_000001,Graphite,3.1488392077208824,0.0796276119202944,0.003212119766640829,302.203167446816
Simulation_000001,Graphite,3.1488392077208824,0.08899556626385845,0.003212119766640829,302.20316810337033
Simulation_000001,Graphite,3.1488392077208824,0.0983635206074225,0.003212119766640829,302.20316902793036
Simulation_000001,Graphite,3.1488392077208824,0.10773147495098653,0.003212119766640829,302.203170313924
Simulation_000001,Graphite,3.1488392077208824,0.11709942929455058,0.003212119766640829,302.20317208060817
Simulation_000001,Graphite,3.1488392077208824,0.12646738363811463,0.003212119766640829,302.20317447751614
Simulation_000001,Graphite,3.1488392077208824,0.13583533798167866,0.003212119766640829,302.2031776886578
Simulation_000001,Graphite,3.1488392077208824,0.1452032923252427,0.003212119766640829,302.203181935996
Simulation_000001,Graphite,3.1488392077208824,0.15457124666880676,0.003212119766640829,302.20318748158934
Simulation_000001,Graphite,3.1488392077208824,0.1639392010123708,0.003212119766640829,302.2031946276684
Simulation_000001,Graphite,3.1488392077208824,0.17330715535593486,0.003212119766640829,302.2032037138275
Simulation_000001,Graphite,3.1488392077208824,0.1826751096994989,0.003212119766640829,302.2032151104851
Simulation_000001,Graphite,3.1488392077208824,0.19204306404306296,0.003212119766640829,302.2032292078244
Simulation_000001,Graphite,3.1488392077208824,0.20141101838662698,0.003212119766640829,302.20324639960194
Simulation_000001,Graphite,3.1488392077208824,0.21077897273019103,0.003212119766640829,302.2032670615186
Simulation_000001,Graphite,3.1488392077208824,0.22014692707375508,0.003212119766640829,302.2032915243032
Simulation_000001,Graphite,3.1488392077208824,0.22951488141731913,0.003212119766640829,302.2033200422473
Simulation_000001,Graphite,3.1488392077208824,0.23888283576088318,0.003212119766640829,302.20335275862254
Simulation_000001,Graphite,3.1488392077208824,0.24825079010444723,0.003212119766640829,302.2033896701521
Simulation_000001,Graphite,3.1488392077208824,0.2576187444480113,0.003212119766640829,302.2034305934013
Simulation_000001,Graphite,3.1488392077208824,0.2669866987915753,0.003212119766640829,302.2034751365076
Simulation_000001,Graphite,3.1488392077208824,0.2763546531351394,0.003212119766640829,302.20352267995514
Simulation_000001,Graphite,3.1488392077208824,0.2857226074787034,0.003212119766640829,302.2035723700123
Simulation_000001,Graphite,3.1488392077208824,0.2950905618222675,0.003212119766640829,302.20362312791303
